file_name,location_id,year,mangrove_pixels,area_hectares,carbon_tons_CO2
GMW_N12E093_2007_v3.tif,N12E093,2007,10170,635.62,635625.0
GMW_N12E093_2008_v3.tif,N12E093,2008,10074,629.62,629625.0
GMW_N12E093_2009_v3.tif,N12E093,2009,10050,628.12,628125.0
GMW_N12E093_2010_v3.tif,N12E093,2010,10077,629.81,629812.5
GMW_N12E093_2015_v3.tif,N12E093,2015,10031,626.94,626937.5
GMW_N12E093_2016_v3.tif,N12E093,2016,10512,657.0,657000.0
GMW_N12E093_2017_v3.tif,N12E093,2017,10242,640.12,640125.0
GMW_N12E093_2018_v3.tif,N12E093,2018,10288,643.0,643000.0
GMW_N12E093_2019_v3.tif,N12E093,2019,10007,625.44,625437.5
GMW_N12E093_2020_v3.tif,N12E093,2020,9956,622.25,622250.0
GMW_N13E053_1996_v3.tif,N13E053,1996,0,0.0,0.0
GMW_N13E053_2007_v3.tif,N13E053,2007,230,14.38,14375.0
GMW_N13E053_2008_v3.tif,N13E053,2008,238,14.88,14875.0
GMW_N13E053_2009_v3.tif,N13E053,2009,250,15.62,15625.0
GMW_N13E053_2010_v3.tif,N13E053,2010,241,15.06,15062.5
GMW_N13E053_2015_v3.tif,N13E053,2015,0,0.0,0.0
GMW_N13E053_2016_v3.tif,N13E053,2016,0,0.0,0.0
GMW_N13E053_2017_v3.tif,N13E053,2017,0,0.0,0.0
GMW_N13E053_2018_v3.tif,N13E053,2018,0,0.0,0.0
GMW_N13E053_2019_v3.tif,N13E053,2019,205,12.81,12812.5
GMW_N13E053_2020_v3.tif,N13E053,2020,209,13.06,13062.5
GMW_N13E054_1996_v3.tif,N13E054,1996,20,1.25,1250.0
GMW_N13E054_2007_v3.tif,N13E054,2007,21,1.31,1312.5
GMW_N13E054_2008_v3.tif,N13E054,2008,21,1.31,1312.5
GMW_N13E054_2009_v3.tif,N13E054,2009,21,1.31,1312.5
GMW_N13E054_2010_v3.tif,N13E054,2010,20,1.25,1250.0
GMW_N13E054_2015_v3.tif,N13E054,2015,20,1.25,1250.0
GMW_N13E054_2016_v3.tif,N13E054,2016,20,1.25,1250.0
GMW_N13E054_2017_v3.tif,N13E054,2017,20,1.25,1250.0
GMW_N13E054_2018_v3.tif,N13E054,2018,20,1.25,1250.0
GMW_N13E054_2019_v3.tif,N13E054,2019,21,1.31,1312.5
GMW_N13E054_2020_v3.tif,N13E054,2020,21,1.31,1312.5
GMW_N13E074_1996_v3.tif,N13E074,1996,2894,180.88,180875.0
GMW_N13E074_2007_v3.tif,N13E074,2007,2894,180.88,180875.0
GMW_N13E074_2008_v3.tif,N13E074,2008,2894,180.88,180875.0
GMW_N13E074_2009_v3.tif,N13E074,2009,2894,180.88,180875.0
GMW_N13E074_2010_v3.tif,N13E074,2010,2894,180.88,180875.0
GMW_N13E074_2015_v3.tif,N13E074,2015,2894,180.88,180875.0
GMW_N13E074_2016_v3.tif,N13E074,2016,2894,180.88,180875.0
GMW_N13E074_2017_v3.tif,N13E074,2017,2894,180.88,180875.0
GMW_N13E074_2018_v3.tif,N13E074,2018,2894,180.88,180875.0
GMW_N13E074_2019_v3.tif,N13E074,2019,2894,180.88,180875.0
GMW_N13E074_2020_v3.tif,N13E074,2020,2894,180.88,180875.0
GMW_N13E075_1996_v3.tif,N13E075,1996,8584,536.5,536500.0
GMW_N13E075_2007_v3.tif,N13E075,2007,8584,536.5,536500.0
GMW_N13E075_2008_v3.tif,N13E075,2008,8584,536.5,536500.0
GMW_N13E075_2009_v3.tif,N13E075,2009,8584,536.5,536500.0
GMW_N13E075_2010_v3.tif,N13E075,2010,8584,536.5,536500.0
GMW_N13E075_2015_v3.tif,N13E075,2015,8584,536.5,536500.0
GMW_N13E075_2016_v3.tif,N13E075,2016,8584,536.5,536500.0
GMW_N13E075_2017_v3.tif,N13E075,2017,8584,536.5,536500.0
GMW_N13E075_2018_v3.tif,N13E075,2018,8584,536.5,536500.0
GMW_N13E075_2019_v3.tif,N13E075,2019,8584,536.5,536500.0
GMW_N13E075_2020_v3.tif,N13E075,2020,8584,536.5,536500.0
GMW_N13E092_1996_v3.tif,N13E092,1996,536865,33554.06,33554062.5
GMW_N13E092_2007_v3.tif,N13E092,2007,533817,33363.56,33363562.5
GMW_N13E092_2008_v3.tif,N13E092,2008,530913,33182.06,33182062.5
GMW_N13E092_2009_v3.tif,N13E092,2009,528414,33025.88,33025875.0
GMW_N13E092_2010_v3.tif,N13E092,2010,529658,33103.62,33103625.0
GMW_N13E092_2015_v3.tif,N13E092,2015,524498,32781.12,32781125.0
GMW_N13E092_2016_v3.tif,N13E092,2016,526157,32884.81,32884812.5
GMW_N13E092_2017_v3.tif,N13E092,2017,525343,32833.94,32833937.5
GMW_N13E092_2018_v3.tif,N13E092,2018,540658,33791.12,33791125.0
GMW_N13E092_2019_v3.tif,N13E092,2019,541978,33873.62,33873625.0
GMW_N13E092_2020_v3.tif,N13E092,2020,532524,33282.75,33282750.0
GMW_N13E093_1996_v3.tif,N13E093,1996,29549,1846.81,1846812.5
GMW_N13E093_2007_v3.tif,N13E093,2007,29040,1815.0,1815000.0
GMW_N13E093_2008_v3.tif,N13E093,2008,28907,1806.69,1806687.5
GMW_N13E093_2009_v3.tif,N13E093,2009,28788,1799.25,1799250.0
GMW_N13E093_2010_v3.tif,N13E093,2010,28512,1782.0,1782000.0
GMW_N13E093_2015_v3.tif,N13E093,2015,28087,1755.44,1755437.5
GMW_N13E093_2016_v3.tif,N13E093,2016,28005,1750.31,1750312.5
GMW_N13E093_2017_v3.tif,N13E093,2017,28206,1762.88,1762875.0
GMW_N13E093_2018_v3.tif,N13E093,2018,28225,1764.06,1764062.5
GMW_N13E093_2019_v3.tif,N13E093,2019,27911,1744.44,1744437.5
GMW_N13E093_2020_v3.tif,N13E093,2020,27663,1728.94,1728937.5
GMW_N14E043_1996_v3.tif,N14E043,1996,1210,75.62,75625.0
GMW_N14E043_2007_v3.tif,N14E043,2007,911,56.94,56937.5
GMW_N14E043_2008_v3.tif,N14E043,2008,828,51.75,51750.0
GMW_N14E043_2009_v3.tif,N14E043,2009,835,52.19,52187.5
GMW_N14E043_2010_v3.tif,N14E043,2010,870,54.38,54375.0
GMW_N14E043_2015_v3.tif,N14E043,2015,915,57.19,57187.5
GMW_N14E043_2016_v3.tif,N14E043,2016,909,56.81,56812.5
GMW_N14E043_2017_v3.tif,N14E043,2017,904,56.5,56500.0
GMW_N14E043_2018_v3.tif,N14E043,2018,961,60.06,60062.5
GMW_N14E043_2019_v3.tif,N14E043,2019,967,60.44,60437.5
GMW_N14E043_2020_v3.tif,N14E043,2020,951,59.44,59437.5
GMW_N14E074_1996_v3.tif,N14E074,1996,11400,712.5,712500.0
GMW_N14E074_2007_v3.tif,N14E074,2007,11333,708.31,708312.5
GMW_N14E074_2008_v3.tif,N14E074,2008,11326,707.88,707875.0
GMW_N14E074_2009_v3.tif,N14E074,2009,11370,710.62,710625.0
GMW_N14E074_2010_v3.tif,N14E074,2010,11541,721.31,721312.5
GMW_N14E074_2015_v3.tif,N14E074,2015,11729,733.06,733062.5
GMW_N14E074_2016_v3.tif,N14E074,2016,11729,733.06,733062.5
GMW_N14E074_2017_v3.tif,N14E074,2017,11772,735.75,735750.0
GMW_N14E074_2018_v3.tif,N14E074,2018,11722,732.62,732625.0
GMW_N14E074_2019_v3.tif,N14E074,2019,11676,729.75,729750.0
GMW_N14E074_2020_v3.tif,N14E074,2020,11622,726.38,726375.0
GMW_N14E092_1996_v3.tif,N14E092,1996,137495,8593.44,8593437.5
GMW_N14E092_2007_v3.tif,N14E092,2007,136157,8509.81,8509812.5
GMW_N14E092_2008_v3.tif,N14E092,2008,133139,8321.19,8321187.5
GMW_N14E092_2009_v3.tif,N14E092,2009,130711,8169.44,8169437.5
GMW_N14E092_2010_v3.tif,N14E092,2010,131314,8207.12,8207125.0
GMW_N14E092_2015_v3.tif,N14E092,2015,132702,8293.88,8293875.0
GMW_N14E092_2016_v3.tif,N14E092,2016,151737,9483.56,9483562.5
GMW_N14E092_2017_v3.tif,N14E092,2017,147392,9212.0,9212000.0
GMW_N14E092_2018_v3.tif,N14E092,2018,148510,9281.88,9281875.0
GMW_N14E092_2019_v3.tif,N14E092,2019,142375,8898.44,8898437.5
GMW_N14E092_2020_v3.tif,N14E092,2020,140838,8802.38,8802375.0
GMW_N14E093_1996_v3.tif,N14E093,1996,45213,2825.81,2825812.5
GMW_N14E093_2007_v3.tif,N14E093,2007,44166,2760.38,2760375.0
GMW_N14E093_2008_v3.tif,N14E093,2008,42285,2642.81,2642812.5
GMW_N14E093_2009_v3.tif,N14E093,2009,41739,2608.69,2608687.5
GMW_N14E093_2010_v3.tif,N14E093,2010,42075,2629.69,2629687.5
GMW_N14E093_2015_v3.tif,N14E093,2015,42496,2656.0,2656000.0
GMW_N14E093_2016_v3.tif,N14E093,2016,46425,2901.56,2901562.5
GMW_N14E093_2017_v3.tif,N14E093,2017,45686,2855.38,2855375.0
GMW_N14E093_2018_v3.tif,N14E093,2018,46024,2876.5,2876500.0
GMW_N14E093_2019_v3.tif,N14E093,2019,43748,2734.25,2734250.0
GMW_N14E093_2020_v3.tif,N14E093,2020,43215,2700.94,2700937.5
GMW_N15E042_1996_v3.tif,N15E042,1996,398,24.88,24875.0
GMW_N15E042_2007_v3.tif,N15E042,2007,264,16.5,16500.0
GMW_N15E042_2008_v3.tif,N15E042,2008,228,14.25,14250.0
GMW_N15E042_2009_v3.tif,N15E042,2009,215,13.44,13437.5
GMW_N15E042_2010_v3.tif,N15E042,2010,208,13.0,13000.0
GMW_N15E042_2015_v3.tif,N15E042,2015,225,14.06,14062.5
GMW_N15E042_2016_v3.tif,N15E042,2016,237,14.81,14812.5
GMW_N15E042_2017_v3.tif,N15E042,2017,239,14.94,14937.5
GMW_N15E042_2018_v3.tif,N15E042,2018,246,15.38,15375.0
GMW_N15E042_2019_v3.tif,N15E042,2019,243,15.19,15187.5
GMW_N15E042_2020_v3.tif,N15E042,2020,175,10.94,10937.5
GMW_N15E074_1996_v3.tif,N15E074,1996,34622,2163.88,2163875.0
GMW_N15E074_2007_v3.tif,N15E074,2007,30165,1885.31,1885312.5
GMW_N15E074_2008_v3.tif,N15E074,2008,29563,1847.69,1847687.5
GMW_N15E074_2009_v3.tif,N15E074,2009,29607,1850.44,1850437.5
GMW_N15E074_2010_v3.tif,N15E074,2010,29750,1859.38,1859375.0
GMW_N15E074_2015_v3.tif,N15E074,2015,32433,2027.06,2027062.5
GMW_N15E074_2016_v3.tif,N15E074,2016,32433,2027.06,2027062.5
GMW_N15E074_2017_v3.tif,N15E074,2017,33005,2062.81,2062812.5
GMW_N15E074_2018_v3.tif,N15E074,2018,33688,2105.5,2105500.0
GMW_N15E074_2019_v3.tif,N15E074,2019,33796,2112.25,2112250.0
GMW_N15E074_2020_v3.tif,N15E074,2020,33863,2116.44,2116437.5
GMW_N16E042_1996_v3.tif,N16E042,1996,24765,1547.81,1547812.5
GMW_N16E042_2007_v3.tif,N16E042,2007,21837,1364.81,1364812.5
GMW_N16E042_2008_v3.tif,N16E042,2008,20356,1272.25,1272250.0
GMW_N16E042_2009_v3.tif,N16E042,2009,20520,1282.5,1282500.0
GMW_N16E042_2010_v3.tif,N16E042,2010,20334,1270.88,1270875.0
GMW_N16E042_2015_v3.tif,N16E042,2015,20279,1267.44,1267437.5
GMW_N16E042_2016_v3.tif,N16E042,2016,19570,1223.12,1223125.0
GMW_N16E042_2017_v3.tif,N16E042,2017,19355,1209.69,1209687.5
GMW_N16E042_2018_v3.tif,N16E042,2018,19038,1189.88,1189875.0
GMW_N16E042_2019_v3.tif,N16E042,2019,19143,1196.44,1196437.5
GMW_N16E042_2020_v3.tif,N16E042,2020,18204,1137.75,1137750.0
GMW_N16E073_1996_v3.tif,N16E073,1996,81255,5078.44,5078437.5
GMW_N16E073_2007_v3.tif,N16E073,2007,75517,4719.81,4719812.5
GMW_N16E073_2008_v3.tif,N16E073,2008,73035,4564.69,4564687.5
GMW_N16E073_2009_v3.tif,N16E073,2009,72541,4533.81,4533812.5
GMW_N16E073_2010_v3.tif,N16E073,2010,73279,4579.94,4579937.5
GMW_N16E073_2015_v3.tif,N16E073,2015,79943,4996.44,4996437.5
GMW_N16E073_2016_v3.tif,N16E073,2016,82814,5175.88,5175875.0
GMW_N16E073_2017_v3.tif,N16E073,2017,83498,5218.62,5218625.0
GMW_N16E073_2018_v3.tif,N16E073,2018,82959,5184.94,5184937.5
GMW_N16E073_2019_v3.tif,N16E073,2019,78472,4904.5,4904500.0
GMW_N16E073_2020_v3.tif,N16E073,2020,76475,4779.69,4779687.5
GMW_N16E074_1996_v3.tif,N16E074,1996,4235,264.69,264687.5
GMW_N16E074_2007_v3.tif,N16E074,2007,4235,264.69,264687.5
GMW_N16E074_2008_v3.tif,N16E074,2008,4235,264.69,264687.5
GMW_N16E074_2009_v3.tif,N16E074,2009,4235,264.69,264687.5
GMW_N16E074_2010_v3.tif,N16E074,2010,4235,264.69,264687.5
GMW_N16E074_2015_v3.tif,N16E074,2015,4235,264.69,264687.5
GMW_N16E074_2016_v3.tif,N16E074,2016,4235,264.69,264687.5
GMW_N16E074_2017_v3.tif,N16E074,2017,4235,264.69,264687.5
GMW_N16E074_2018_v3.tif,N16E074,2018,4235,264.69,264687.5
GMW_N16E074_2019_v3.tif,N16E074,2019,4235,264.69,264687.5
GMW_N16E074_2020_v3.tif,N16E074,2020,4235,264.69,264687.5
GMW_N16E080_1996_v3.tif,N16E080,1996,203594,12724.62,12724625.0
GMW_N16E080_2007_v3.tif,N16E080,2007,186415,11650.94,11650937.5
GMW_N16E080_2008_v3.tif,N16E080,2008,182972,11435.75,11435750.0
GMW_N16E080_2009_v3.tif,N16E080,2009,182597,11412.31,11412312.5
GMW_N16E080_2010_v3.tif,N16E080,2010,182267,11391.69,11391687.5
GMW_N16E080_2015_v3.tif,N16E080,2015,187568,11723.0,11723000.0
GMW_N16E080_2016_v3.tif,N16E080,2016,187148,11696.75,11696750.0
GMW_N16E080_2017_v3.tif,N16E080,2017,188465,11779.06,11779062.5
GMW_N16E080_2018_v3.tif,N16E080,2018,192204,12012.75,12012750.0
GMW_N16E080_2019_v3.tif,N16E080,2019,196135,12258.44,12258437.5
GMW_N16E080_2020_v3.tif,N16E080,2020,197200,12325.0,12325000.0
GMW_N16E081_1996_v3.tif,N16E081,1996,11007,687.94,687937.5
GMW_N16E081_2007_v3.tif,N16E081,2007,10862,678.88,678875.0
GMW_N16E081_2008_v3.tif,N16E081,2008,10081,630.06,630062.5
GMW_N16E081_2009_v3.tif,N16E081,2009,9828,614.25,614250.0
GMW_N16E081_2010_v3.tif,N16E081,2010,9702,606.38,606375.0
GMW_N16E081_2015_v3.tif,N16E081,2015,9674,604.62,604625.0
GMW_N16E081_2016_v3.tif,N16E081,2016,9557,597.31,597312.5
GMW_N16E081_2017_v3.tif,N16E081,2017,9595,599.69,599687.5
GMW_N16E081_2018_v3.tif,N16E081,2018,9914,619.62,619625.0
GMW_N16E081_2019_v3.tif,N16E081,2019,10100,631.25,631250.0
GMW_N16E081_2020_v3.tif,N16E081,2020,9656,603.5,603500.0
GMW_N17E041_1996_v3.tif,N17E041,1996,1968,123.0,123000.0
GMW_N17E041_2007_v3.tif,N17E041,2007,1376,86.0,86000.0
GMW_N17E041_2008_v3.tif,N17E041,2008,1292,80.75,80750.0
GMW_N17E041_2009_v3.tif,N17E041,2009,1301,81.31,81312.5
GMW_N17E041_2010_v3.tif,N17E041,2010,1348,84.25,84250.0
GMW_N17E041_2015_v3.tif,N17E041,2015,1560,97.5,97500.0
GMW_N17E041_2016_v3.tif,N17E041,2016,1603,100.19,100187.5
GMW_N17E041_2017_v3.tif,N17E041,2017,1672,104.5,104500.0
GMW_N17E041_2018_v3.tif,N17E041,2018,1660,103.75,103750.0
GMW_N17E041_2019_v3.tif,N17E041,2019,1650,103.12,103125.0
GMW_N17E041_2020_v3.tif,N17E041,2020,1692,105.75,105750.0
GMW_N17E042_1996_v3.tif,N17E042,1996,17195,1074.69,1074687.5
GMW_N17E042_2007_v3.tif,N17E042,2007,14566,910.38,910375.0
GMW_N17E042_2008_v3.tif,N17E042,2008,13187,824.19,824187.5
GMW_N17E042_2009_v3.tif,N17E042,2009,13127,820.44,820437.5
GMW_N17E042_2010_v3.tif,N17E042,2010,12994,812.12,812125.0
GMW_N17E042_2015_v3.tif,N17E042,2015,12998,812.38,812375.0
GMW_N17E042_2016_v3.tif,N17E042,2016,12850,803.12,803125.0
GMW_N17E042_2017_v3.tif,N17E042,2017,12853,803.31,803312.5
GMW_N17E042_2018_v3.tif,N17E042,2018,12263,766.44,766437.5
GMW_N17E042_2019_v3.tif,N17E042,2019,11990,749.38,749375.0
GMW_N17E042_2020_v3.tif,N17E042,2020,12314,769.62,769625.0
GMW_N17E073_1996_v3.tif,N17E073,1996,36220,2263.75,2263750.0
GMW_N17E073_2007_v3.tif,N17E073,2007,37671,2354.44,2354437.5
GMW_N17E073_2008_v3.tif,N17E073,2008,37943,2371.44,2371437.5
GMW_N17E073_2009_v3.tif,N17E073,2009,37893,2368.31,2368312.5
GMW_N17E073_2010_v3.tif,N17E073,2010,38014,2375.88,2375875.0
GMW_N17E073_2015_v3.tif,N17E073,2015,38306,2394.12,2394125.0
GMW_N17E073_2016_v3.tif,N17E073,2016,38648,2415.5,2415500.0
GMW_N17E073_2017_v3.tif,N17E073,2017,38654,2415.88,2415875.0
GMW_N17E073_2018_v3.tif,N17E073,2018,38715,2419.69,2419687.5
GMW_N17E073_2019_v3.tif,N17E073,2019,38767,2422.94,2422937.5
GMW_N17E073_2020_v3.tif,N17E073,2020,38832,2427.0,2427000.0
GMW_N17E081_1996_v3.tif,N17E081,1996,71204,4450.25,4450250.0
GMW_N17E081_2007_v3.tif,N17E081,2007,66428,4151.75,4151750.0
GMW_N17E081_2008_v3.tif,N17E081,2008,64303,4018.94,4018937.5
GMW_N17E081_2009_v3.tif,N17E081,2009,63292,3955.75,3955750.0
GMW_N17E081_2010_v3.tif,N17E081,2010,63038,3939.88,3939875.0
GMW_N17E081_2015_v3.tif,N17E081,2015,63650,3978.12,3978125.0
GMW_N17E081_2016_v3.tif,N17E081,2016,64190,4011.88,4011875.0
GMW_N17E081_2017_v3.tif,N17E081,2017,64939,4058.69,4058687.5
GMW_N17E081_2018_v3.tif,N17E081,2018,66722,4170.12,4170125.0
GMW_N17E081_2019_v3.tif,N17E081,2019,67232,4202.0,4202000.0
GMW_N17E081_2020_v3.tif,N17E081,2020,64455,4028.44,4028437.5
GMW_N17E082_1996_v3.tif,N17E082,1996,319029,19939.31,19939312.5
GMW_N17E082_2007_v3.tif,N17E082,2007,317998,19874.88,19874875.0
GMW_N17E082_2008_v3.tif,N17E082,2008,315518,19719.88,19719875.0
GMW_N17E082_2009_v3.tif,N17E082,2009,312455,19528.44,19528437.5
GMW_N17E082_2010_v3.tif,N17E082,2010,310983,19436.44,19436437.5
GMW_N17E082_2015_v3.tif,N17E082,2015,307640,19227.5,19227500.0
GMW_N17E082_2016_v3.tif,N17E082,2016,308941,19308.81,19308812.5
GMW_N17E082_2017_v3.tif,N17E082,2017,309242,19327.62,19327625.0
GMW_N17E082_2018_v3.tif,N17E082,2018,312437,19527.31,19527312.5
GMW_N17E082_2019_v3.tif,N17E082,2019,312295,19518.44,19518437.5
GMW_N17E082_2020_v3.tif,N17E082,2020,311241,19452.56,19452562.5
GMW_N18E041_1996_v3.tif,N18E041,1996,10350,646.88,646875.0
GMW_N18E041_2007_v3.tif,N18E041,2007,9758,609.88,609875.0
GMW_N18E041_2008_v3.tif,N18E041,2008,8633,539.56,539562.5
GMW_N18E041_2009_v3.tif,N18E041,2009,8920,557.5,557500.0
GMW_N18E041_2010_v3.tif,N18E041,2010,7608,475.5,475500.0
GMW_N18E041_2015_v3.tif,N18E041,2015,5124,320.25,320250.0
GMW_N18E041_2016_v3.tif,N18E041,2016,4645,290.31,290312.5
GMW_N18E041_2017_v3.tif,N18E041,2017,4691,293.19,293187.5
GMW_N18E041_2018_v3.tif,N18E041,2018,4858,303.62,303625.0
GMW_N18E041_2019_v3.tif,N18E041,2019,4950,309.38,309375.0
GMW_N18E041_2020_v3.tif,N18E041,2020,5073,317.06,317062.5
GMW_N18E042_1996_v3.tif,N18E042,1996,17809,1113.06,1113062.5
GMW_N18E042_2007_v3.tif,N18E042,2007,16464,1029.0,1029000.0
GMW_N18E042_2008_v3.tif,N18E042,2008,15003,937.69,937687.5
GMW_N18E042_2009_v3.tif,N18E042,2009,14646,915.38,915375.0
GMW_N18E042_2010_v3.tif,N18E042,2010,13706,856.62,856625.0
GMW_N18E042_2015_v3.tif,N18E042,2015,12566,785.38,785375.0
GMW_N18E042_2016_v3.tif,N18E042,2016,11588,724.25,724250.0
GMW_N18E042_2017_v3.tif,N18E042,2017,11559,722.44,722437.5
GMW_N18E042_2018_v3.tif,N18E042,2018,11570,723.12,723125.0
GMW_N18E042_2019_v3.tif,N18E042,2019,11691,730.69,730687.5
GMW_N18E042_2020_v3.tif,N18E042,2020,11680,730.0,730000.0
GMW_N18E054_1996_v3.tif,N18E054,1996,494,30.88,30875.0
GMW_N18E054_2007_v3.tif,N18E054,2007,444,27.75,27750.0
GMW_N18E054_2008_v3.tif,N18E054,2008,496,31.0,31000.0
GMW_N18E054_2009_v3.tif,N18E054,2009,590,36.88,36875.0
GMW_N18E054_2010_v3.tif,N18E054,2010,624,39.0,39000.0
GMW_N18E054_2015_v3.tif,N18E054,2015,495,30.94,30937.5
GMW_N18E054_2016_v3.tif,N18E054,2016,413,25.81,25812.5
GMW_N18E054_2017_v3.tif,N18E054,2017,263,16.44,16437.5
GMW_N18E054_2018_v3.tif,N18E054,2018,169,10.56,10562.5
GMW_N18E054_2019_v3.tif,N18E054,2019,167,10.44,10437.5
GMW_N18E054_2020_v3.tif,N18E054,2020,254,15.88,15875.0
GMW_N18E073_1996_v3.tif,N18E073,1996,20874,1304.62,1304625.0
GMW_N18E073_2007_v3.tif,N18E073,2007,19388,1211.75,1211750.0
GMW_N18E073_2008_v3.tif,N18E073,2008,19037,1189.81,1189812.5
GMW_N18E073_2009_v3.tif,N18E073,2009,19053,1190.81,1190812.5
GMW_N18E073_2010_v3.tif,N18E073,2010,18942,1183.88,1183875.0
GMW_N18E073_2015_v3.tif,N18E073,2015,18715,1169.69,1169687.5
GMW_N18E073_2016_v3.tif,N18E073,2016,18719,1169.94,1169937.5
GMW_N18E073_2017_v3.tif,N18E073,2017,19022,1188.88,1188875.0
GMW_N18E073_2018_v3.tif,N18E073,2018,20308,1269.25,1269250.0
GMW_N18E073_2019_v3.tif,N18E073,2019,20332,1270.75,1270750.0
GMW_N18E073_2020_v3.tif,N18E073,2020,20178,1261.12,1261125.0
GMW_N19E041_1996_v3.tif,N19E041,1996,32254,2015.88,2015875.0
GMW_N19E041_2007_v3.tif,N19E041,2007,28647,1790.44,1790437.5
GMW_N19E041_2008_v3.tif,N19E041,2008,24312,1519.5,1519500.0
GMW_N19E041_2009_v3.tif,N19E041,2009,23755,1484.69,1484687.5
GMW_N19E041_2010_v3.tif,N19E041,2010,20467,1279.19,1279187.5
GMW_N19E041_2015_v3.tif,N19E041,2015,17146,1071.62,1071625.0
GMW_N19E041_2016_v3.tif,N19E041,2016,16348,1021.75,1021750.0
GMW_N19E041_2017_v3.tif,N19E041,2017,17462,1091.38,1091375.0
GMW_N19E041_2018_v3.tif,N19E041,2018,17966,1122.88,1122875.0
GMW_N19E041_2019_v3.tif,N19E041,2019,18377,1148.56,1148562.5
GMW_N19E041_2020_v3.tif,N19E041,2020,18597,1162.31,1162312.5
GMW_N19E072_1996_v3.tif,N19E072,1996,107277,6704.81,6704812.5
GMW_N19E072_2007_v3.tif,N19E072,2007,105724,6607.75,6607750.0
GMW_N19E072_2008_v3.tif,N19E072,2008,104996,6562.25,6562250.0
GMW_N19E072_2009_v3.tif,N19E072,2009,105940,6621.25,6621250.0
GMW_N19E072_2010_v3.tif,N19E072,2010,106435,6652.19,6652187.5
GMW_N19E072_2015_v3.tif,N19E072,2015,107264,6704.0,6704000.0
GMW_N19E072_2016_v3.tif,N19E072,2016,108523,6782.69,6782687.5
GMW_N19E072_2017_v3.tif,N19E072,2017,109261,6828.81,6828812.5
GMW_N19E072_2018_v3.tif,N19E072,2018,109013,6813.31,6813312.5
GMW_N19E072_2019_v3.tif,N19E072,2019,108285,6767.81,6767812.5
GMW_N19E072_2020_v3.tif,N19E072,2020,106862,6678.88,6678875.0
GMW_N19E073_1996_v3.tif,N19E073,1996,94415,5900.94,5900937.5
GMW_N19E073_2007_v3.tif,N19E073,2007,87710,5481.88,5481875.0
GMW_N19E073_2008_v3.tif,N19E073,2008,86198,5387.38,5387375.0
GMW_N19E073_2009_v3.tif,N19E073,2009,85911,5369.44,5369437.5
GMW_N19E073_2010_v3.tif,N19E073,2010,85706,5356.62,5356625.0
GMW_N19E073_2015_v3.tif,N19E073,2015,87286,5455.38,5455375.0
GMW_N19E073_2016_v3.tif,N19E073,2016,88052,5503.25,5503250.0
GMW_N19E073_2017_v3.tif,N19E073,2017,90131,5633.19,5633187.5
GMW_N19E073_2018_v3.tif,N19E073,2018,91126,5695.38,5695375.0
GMW_N19E073_2019_v3.tif,N19E073,2019,89517,5594.81,5594812.5
GMW_N19E073_2020_v3.tif,N19E073,2020,87712,5482.0,5482000.0
GMW_N20E040_1996_v3.tif,N20E040,1996,18929,1183.06,1183062.5
GMW_N20E040_2007_v3.tif,N20E040,2007,16464,1029.0,1029000.0
GMW_N20E040_2008_v3.tif,N20E040,2008,14603,912.69,912687.5
GMW_N20E040_2009_v3.tif,N20E040,2009,14408,900.5,900500.0
GMW_N20E040_2010_v3.tif,N20E040,2010,12905,806.56,806562.5
GMW_N20E040_2015_v3.tif,N20E040,2015,11049,690.56,690562.5
GMW_N20E040_2016_v3.tif,N20E040,2016,10358,647.38,647375.0
GMW_N20E040_2017_v3.tif,N20E040,2017,9958,622.38,622375.0
GMW_N20E040_2018_v3.tif,N20E040,2018,9799,612.44,612437.5
GMW_N20E040_2019_v3.tif,N20E040,2019,9823,613.94,613937.5
GMW_N20E040_2020_v3.tif,N20E040,2020,10499,656.19,656187.5
GMW_N20E072_1996_v3.tif,N20E072,1996,188940,11808.75,11808750.0
GMW_N20E072_2007_v3.tif,N20E072,2007,179007,11187.94,11187937.5
GMW_N20E072_2008_v3.tif,N20E072,2008,177384,11086.5,11086500.0
GMW_N20E072_2009_v3.tif,N20E072,2009,177547,11096.69,11096687.5
GMW_N20E072_2010_v3.tif,N20E072,2010,178067,11129.19,11129187.5
GMW_N20E072_2015_v3.tif,N20E072,2015,178811,11175.69,11175687.5
GMW_N20E072_2016_v3.tif,N20E072,2016,179872,11242.0,11242000.0
GMW_N20E072_2017_v3.tif,N20E072,2017,180544,11284.0,11284000.0
GMW_N20E072_2018_v3.tif,N20E072,2018,180051,11253.19,11253187.5
GMW_N20E072_2019_v3.tif,N20E072,2019,178552,11159.5,11159500.0
GMW_N20E072_2020_v3.tif,N20E072,2020,178604,11162.75,11162750.0
GMW_N20E073_1996_v3.tif,N20E073,1996,24532,1533.25,1533250.0
GMW_N20E073_2007_v3.tif,N20E073,2007,24055,1503.44,1503437.5
GMW_N20E073_2008_v3.tif,N20E073,2008,23860,1491.25,1491250.0
GMW_N20E073_2009_v3.tif,N20E073,2009,23898,1493.62,1493625.0
GMW_N20E073_2010_v3.tif,N20E073,2010,23782,1486.38,1486375.0
GMW_N20E073_2015_v3.tif,N20E073,2015,23288,1455.5,1455500.0
GMW_N20E073_2016_v3.tif,N20E073,2016,22904,1431.5,1431500.0
GMW_N20E073_2017_v3.tif,N20E073,2017,23078,1442.38,1442375.0
